"Status","SYMBOL","Client Message","Expected Server Response","Alias","params","scalar","response_params","response_scalar","response_names"
"10","GET_POSITION","Get position","10 OK  { azm: uint16_t, elv: uint16_t }","gp",,,"int16_t,int16_t","10,10","azm,elv"
"11","MOVE_AZM_BY","Move azm by amount","20 OK","ma","int16_t","100",,,
"12","MOVE_AZM_TO","Move azm to amount","20 OK","mat","int16_t","100",,,
"13","MOVE_ELV_BY","Move elv by amount","20 OK","me","int16_t","100",,,
"14","MOVE_ELV_TO","Move elv to amount","20 OK","met","int16_t","100",,,
"15","MOVE_TO","Move to azm, elv","20 OK","mt","int16_t,int16_t","100,100",,,
"20","GET_SPEED","Get speed","10 OK  { azm: uint16_t, elv: uint16_t }","gs",,,"uint16_t,uint16_t","100,100","azm,elv"
"21","SET_AZM_SPEED","Set azm speed to amount","20 OK","sas","uint16_t","100",,,
"22","SET_ELV_SPEED","Set elv speed to amount","20 OK","ses","uint16_t","100",,,
"23","SET_SPEED","Set both speed to amount","20 OK","ss","uint16_t,uint16_t","100,100",,,
"24","DANCE","Dance","20 OK","d",,,,,
"40","SET_AZM_TOOTH","Set azm tooth ratio","20 OK","sat","uint16_t","1000",,,
"41","GET_AZM_TOOTH","Get azm tooth ratio","10 OK { azm: uint16 }","gat",,,"uint16_t","1000","azm"
"42","SET_ELV_TOOTH","Set elv tooth ratio","20 OK","set","uint16_t","1000",,,
"43","GET_ELV_TOOTH","Get elv tooth ratio","10 OK { elv: uint16 }","get",,,"uint16_t","1000","elv"
"50","SET_AZM_STEP","Set azm microstep (pulse/rev)","20 OK","sast","uint16_t",,,,
"51","GET_AZM_STEP","Get azm microstep (pulse/rev)","10 OK { azm: uint16 }","gast",,,"uint16_t",,"azm"
"52","SET_ELV_STEP","Set elv microstep (pulse/rev)","20 OK","sesr","uint16_t",,,,
"53","GET_ELV_STEP","Get elv microstep (pulse/rev)","10 OK { elv: uint16 }","gest",,,"uint16_t",,"elv"
"0","READY","Ready?","20 OK or 30 BUSY","r",,,,,
"1","CALIBRATE","Calibrate","20 OK","c",,,,,
